job_id,vehicle_id,technician_id,location_id,job_type,estimated_hours,actual_hours,labor_revenue,job_date
JOB00041,VEH0026,EMP027,LOC004,battery_replacement,1.0,1.18,258.61,2026-01-25 19:38:09
JOB00042,VEH0002,EMP007,LOC001,battery_replacement,1.0,0.89,194.74,2026-01-25 19:38:09
JOB00043,VEH0063,EMP034,LOC005,oil_change,1.0,1.1,97.82,2026-01-25 19:38:09
JOB00044,VEH0030,EMP013,LOC002,brake_replacement,3.0,2.65,927.87,2026-01-25 19:38:09
JOB00045,VEH0096,EMP020,LOC003,tire_rotation,0.5,0.63,30.77,2026-01-26 19:38:09
JOB00046,VEH0053,EMP026,LOC004,engine_repair,8.0,7.99,7594.1,2026-01-26 19:38:09
JOB00047,VEH0091,EMP035,LOC005,ac_repair,4.0,3.4,1630.14,2026-01-26 19:38:09
JOB00048,VEH0045,EMP028,LOC004,oil_change,1.0,0.81,72.24,2026-01-26 19:38:09
JOB00049,VEH0064,EMP026,LOC004,battery_replacement,1.0,0.82,181.23,2026-01-26 19:38:09
JOB00050,VEH0090,EMP020,LOC003,transmission_service,5.0,4.18,2717.27,2026-01-26 19:38:09
JOB00051,VEH0016,EMP021,LOC003,oil_change,1.0,0.97,86.65,2026-01-26 19:38:09
JOB00052,VEH0016,EMP006,LOC001,ac_repair,4.0,4.36,2091.17,2026-01-26 19:38:09
JOB00053,VEH0022,EMP005,LOC001,brake_replacement,3.0,3.81,1333.5,2026-01-26 19:38:09
JOB00054,VEH0054,EMP035,LOC005,oil_change,1.0,0.9,80.5,2026-01-26 19:38:09
JOB00055,VEH0014,EMP013,LOC002,tire_rotation,0.5,0.42,20.66,2026-01-26 19:38:09
JOB00056,VEH0014,EMP019,LOC003,tire_rotation,0.5,0.57,27.88,2026-01-27 19:38:09
JOB00057,VEH0059,EMP035,LOC005,oil_change,1.0,1.35,120.1,2026-01-27 19:38:09
JOB00058,VEH0093,EMP005,LOC001,brake_replacement,3.0,2.52,882.12,2026-01-27 19:38:09
JOB00059,VEH0075,EMP028,LOC004,tire_rotation,0.5,0.44,21.61,2026-01-27 19:38:09
JOB00060,VEH0069,EMP012,LOC002,ac_repair,4.0,3.41,1637.44,2026-01-27 19:38:09
JOB00061,VEH0088,EMP028,LOC004,oil_change,1.0,1.07,95.43,2026-01-27 19:38:09
JOB00062,VEH0035,EMP006,LOC001,brake_replacement,3.0,3.67,1285.34,2026-01-28 19:38:09
JOB00063,VEH0035,EMP027,LOC004,transmission_service,5.0,6.21,4038.34,2026-01-28 19:38:09
JOB00064,VEH0047,EMP020,LOC003,ac_repair,4.0,3.72,1786.26,2026-01-28 19:38:09
JOB00065,VEH0096,EMP019,LOC003,ac_repair,4.0,4.18,2005.77,2026-01-28 19:38:09
JOB00066,VEH0027,EMP028,LOC004,oil_change,1.0,0.96,85.5,2026-01-28 19:38:09
JOB00067,VEH0079,EMP007,LOC001,battery_replacement,1.0,0.96,210.39,2026-01-29 19:38:09
JOB00068,VEH0044,EMP019,LOC003,brake_replacement,3.0,2.67,935.84,2026-01-29 19:38:09
JOB00069,VEH0041,EMP035,LOC005,tire_rotation,0.5,0.4,19.76,2026-01-29 19:38:09
JOB00070,VEH0038,EMP013,LOC002,engine_repair,8.0,7.37,7001.93,2026-01-29 19:38:09
JOB00071,VEH0038,EMP019,LOC003,oil_change,1.0,1.39,123.64,2026-01-29 19:38:09
JOB00072,VEH0097,EMP013,LOC002,ac_repair,4.0,3.77,1808.06,2026-01-29 19:38:09
JOB00073,VEH0074,EMP033,LOC005,battery_replacement,1.0,0.88,194.59,2026-01-29 19:38:09
JOB00074,VEH0091,EMP026,LOC004,tire_rotation,0.5,0.58,28.24,2026-01-29 19:38:09
JOB00075,VEH0001,EMP020,LOC003,ac_repair,4.0,4.68,2247.81,2026-01-29 19:38:09
JOB00076,VEH0077,EMP035,LOC005,transmission_service,5.0,5.55,3607.82,2026-01-30 19:38:09
JOB00077,VEH0077,EMP027,LOC004,tire_rotation,0.5,0.44,21.52,2026-01-30 19:38:09
JOB00078,VEH0027,EMP012,LOC002,brake_replacement,3.0,2.57,900.05,2026-01-30 19:38:09
JOB00079,VEH0058,EMP013,LOC002,battery_replacement,1.0,0.94,206.75,2026-01-30 19:38:09
JOB00080,VEH0073,EMP012,LOC002,ac_repair,4.0,4.82,2312.52,2026-01-30 19:38:09
JOB00081,VEH0033,EMP019,LOC003,ac_repair,4.0,4.01,1923.13,2026-01-30 19:38:09
JOB00082,VEH0047,EMP021,LOC003,ac_repair,4.0,4.65,2232.96,2026-01-30 19:38:09
JOB00083,VEH0023,EMP027,LOC004,transmission_service,5.0,4.32,2806.83,2026-01-30 19:38:09
JOB00084,VEH0036,EMP021,LOC003,ac_repair,4.0,5.46,2620.55,2026-01-31 19:38:09
JOB00085,VEH0043,EMP014,LOC002,brake_replacement,3.0,3.92,1373.44,2026-01-31 19:38:09
JOB00086,VEH0025,EMP007,LOC001,tire_rotation,0.5,0.7,34.26,2026-01-31 19:38:09
JOB00087,VEH0037,EMP019,LOC003,ac_repair,4.0,5.1,2447.59,2026-01-31 19:38:09
JOB00088,VEH0082,EMP005,LOC001,tire_rotation,0.5,0.43,21.0,2026-01-31 19:38:09
JOB00089,VEH0066,EMP005,LOC001,tire_rotation,0.5,0.42,20.63,2026-01-31 19:38:09
JOB00090,VEH0038,EMP033,LOC005,brake_replacement,3.0,3.66,1280.56,2026-02-01 19:38:09
JOB00091,VEH0009,EMP020,LOC003,battery_replacement,1.0,0.94,205.82,2026-02-01 19:38:09
JOB00092,VEH0074,EMP027,LOC004,ac_repair,4.0,4.74,2274.55,2026-02-01 19:38:09
JOB00093,VEH0099,EMP033,LOC005,oil_change,1.0,1.29,114.66,2026-02-01 19:38:09
JOB00094,VEH0027,EMP012,LOC002,ac_repair,4.0,3.93,1885.62,2026-02-01 19:38:09
JOB00095,VEH0050,EMP007,LOC001,battery_replacement,1.0,0.98,215.73,2026-02-01 19:38:09
JOB00096,VEH0076,EMP028,LOC004,brake_replacement,3.0,2.82,987.01,2026-02-01 19:38:09
JOB00097,VEH0071,EMP034,LOC005,transmission_service,5.0,5.03,3267.81,2026-02-01 19:38:09
JOB00098,VEH0095,EMP027,LOC004,oil_change,1.0,1.08,96.26,2026-02-01 19:38:09
JOB00099,VEH0014,EMP020,LOC003,oil_change,1.0,1.28,114.2,2026-02-02 19:38:09
JOB00100,VEH0050,EMP007,LOC001,brake_replacement,3.0,4.01,1402.57,2026-02-02 19:38:09
JOB00101,VEH0012,EMP033,LOC005,brake_replacement,3.0,3.75,1313.2,2026-02-02 19:38:09
JOB00102,VEH0090,EMP033,LOC005,battery_replacement,1.0,1.32,291.36,2026-02-02 19:38:09
JOB00103,VEH0008,EMP027,LOC004,engine_repair,8.0,6.99,6640.89,2026-02-02 19:38:09
JOB00104,VEH0071,EMP028,LOC004,engine_repair,8.0,7.96,7557.9,2026-02-03 19:38:09
JOB00105,VEH0081,EMP012,LOC002,oil_change,1.0,1.19,105.98,2026-02-03 19:38:09
JOB00106,VEH0077,EMP028,LOC004,brake_replacement,3.0,2.46,860.99,2026-02-03 19:38:09
JOB00107,VEH0014,EMP007,LOC001,transmission_service,5.0,5.81,3774.14,2026-02-03 19:38:09
JOB00108,VEH0013,EMP020,LOC003,battery_replacement,1.0,0.95,207.97,2026-02-03 19:38:09
JOB00109,VEH0045,EMP035,LOC005,transmission_service,5.0,6.65,4322.86,2026-02-04 19:38:09
JOB00110,VEH0008,EMP005,LOC001,brake_replacement,3.0,2.41,842.47,2026-02-04 19:38:09
JOB00111,VEH0025,EMP026,LOC004,brake_replacement,3.0,2.64,925.4,2026-02-04 19:38:09
JOB00112,VEH0010,EMP028,LOC004,oil_change,1.0,0.81,72.47,2026-02-04 19:38:09
JOB00113,VEH0030,EMP014,LOC002,engine_repair,8.0,9.07,8619.3,2026-02-04 19:38:09
JOB00114,VEH0038,EMP013,LOC002,transmission_service,5.0,5.36,3485.76,2026-02-04 19:38:09
JOB00115,VEH0006,EMP014,LOC002,ac_repair,4.0,5.49,2634.56,2026-02-04 19:38:09
JOB00116,VEH0051,EMP033,LOC005,brake_replacement,3.0,3.35,1174.12,2026-02-05 19:38:09
JOB00117,VEH0005,EMP021,LOC003,transmission_service,5.0,6.82,4433.33,2026-02-05 19:38:09
JOB00118,VEH0064,EMP013,LOC002,brake_replacement,3.0,3.23,1131.4,2026-02-05 19:38:09
JOB00119,VEH0006,EMP019,LOC003,ac_repair,4.0,4.8,2305.93,2026-02-05 19:38:09
JOB00120,VEH0046,EMP013,LOC002,oil_change,1.0,1.11,98.56,2026-02-05 19:38:09
JOB00121,VEH0082,EMP012,LOC002,oil_change,1.0,1.12,99.86,2026-02-05 19:38:09
JOB00122,VEH0023,EMP033,LOC005,engine_repair,8.0,8.03,7624.37,2026-02-05 19:38:09
JOB00123,VEH0030,EMP026,LOC004,engine_repair,8.0,9.41,8937.67,2026-02-05 19:38:09
JOB00124,VEH0094,EMP019,LOC003,tire_rotation,0.5,0.44,21.34,2026-02-06 19:38:09
JOB00125,VEH0028,EMP012,LOC002,battery_replacement,1.0,1.34,295.61,2026-02-06 19:38:09
JOB00126,VEH0033,EMP026,LOC004,tire_rotation,0.5,0.65,32.01,2026-02-06 19:38:09
JOB00127,VEH0051,EMP028,LOC004,engine_repair,8.0,9.44,8964.46,2026-02-06 19:38:09
JOB00128,VEH0021,EMP020,LOC003,battery_replacement,1.0,1.36,298.96,2026-02-06 19:38:09
JOB00129,VEH0095,EMP006,LOC001,oil_change,1.0,0.94,83.75,2026-02-06 19:38:09
JOB00130,VEH0076,EMP021,LOC003,brake_replacement,3.0,2.42,846.96,2026-02-06 19:38:09
JOB00131,VEH0084,EMP035,LOC005,tire_rotation,0.5,0.63,30.7,2026-02-07 19:38:09
JOB00132,VEH0084,EMP028,LOC004,engine_repair,8.0,10.62,10087.04,2026-02-07 19:38:09
JOB00133,VEH0093,EMP014,LOC002,battery_replacement,1.0,1.19,261.44,2026-02-07 19:38:09
JOB00134,VEH0069,EMP014,LOC002,tire_rotation,0.5,0.62,30.59,2026-02-07 19:38:09
JOB00135,VEH0053,EMP026,LOC004,engine_repair,8.0,9.09,8637.36,2026-02-07 19:38:09
JOB00136,VEH0056,EMP006,LOC001,brake_replacement,3.0,3.95,1383.4,2026-02-07 19:38:09
JOB00137,VEH0046,EMP035,LOC005,transmission_service,5.0,5.69,3701.42,2026-02-08 19:38:09
JOB00138,VEH0072,EMP027,LOC004,oil_change,1.0,1.39,123.64,2026-02-08 19:38:09
JOB00139,VEH0007,EMP027,LOC004,brake_replacement,3.0,3.95,1384.12,2026-02-08 19:38:09
JOB00140,VEH0097,EMP035,LOC005,brake_replacement,3.0,4.12,1442.14,2026-02-08 19:38:09
JOB00141,VEH0017,EMP014,LOC002,tire_rotation,0.5,0.45,22.11,2026-02-08 19:38:09
JOB00142,VEH0004,EMP007,LOC001,ac_repair,4.0,3.88,1860.57,2026-02-08 19:38:09
JOB00143,VEH0006,EMP005,LOC001,oil_change,1.0,1.3,115.99,2026-02-08 19:38:09
JOB00144,VEH0055,EMP033,LOC005,oil_change,1.0,1.03,91.48,2026-02-08 19:38:09
JOB00145,VEH0083,EMP021,LOC003,transmission_service,5.0,4.92,3195.29,2026-02-08 19:38:09
JOB00146,VEH0024,EMP035,LOC005,tire_rotation,0.5,0.5,24.31,2026-02-08 19:38:09
JOB00147,VEH0042,EMP035,LOC005,engine_repair,8.0,8.42,7997.11,2026-02-08 19:38:09
JOB00148,VEH0031,EMP014,LOC002,oil_change,1.0,0.85,75.92,2026-02-08 19:38:09
JOB00149,VEH0009,EMP012,LOC002,battery_replacement,1.0,1.37,300.47,2026-02-09 19:38:09
JOB00150,VEH0028,EMP013,LOC002,tire_rotation,0.5,0.46,22.33,2026-02-09 19:38:09
JOB00151,VEH0085,EMP020,LOC003,battery_replacement,1.0,1.16,255.09,2026-02-09 19:38:09
JOB00152,VEH0003,EMP028,LOC004,transmission_service,5.0,6.98,4536.01,2026-02-09 19:38:09
JOB00153,VEH0058,EMP033,LOC005,battery_replacement,1.0,1.26,276.29,2026-02-09 19:38:09
JOB00154,VEH0042,EMP020,LOC003,ac_repair,4.0,3.69,1771.8,2026-02-09 19:38:09
JOB00155,VEH0076,EMP028,LOC004,oil_change,1.0,0.81,71.79,2026-02-09 19:38:09
JOB00156,VEH0088,EMP019,LOC003,battery_replacement,1.0,1.18,260.13,2026-02-09 19:38:09
JOB00157,VEH0015,EMP026,LOC004,engine_repair,8.0,7.05,6695.8,2026-02-09 19:38:09
JOB00158,VEH0026,EMP019,LOC003,engine_repair,8.0,6.99,6642.9,2026-02-09 19:38:09
JOB00159,VEH0088,EMP027,LOC004,tire_rotation,0.5,0.56,27.32,2026-02-09 19:38:09
JOB00160,VEH0039,EMP006,LOC001,ac_repair,4.0,3.48,1672.47,2026-02-10 19:38:09
JOB00161,VEH0026,EMP035,LOC005,brake_replacement,3.0,3.07,1075.88,2026-02-10 19:38:09
JOB00162,VEH0012,EMP005,LOC001,transmission_service,5.0,5.15,3347.98,2026-02-10 19:38:09
JOB00163,VEH0017,EMP026,LOC004,battery_replacement,1.0,1.32,289.55,2026-02-10 19:38:09
JOB00164,VEH0099,EMP035,LOC005,battery_replacement,1.0,1.21,267.22,2026-02-10 19:38:09
JOB00165,VEH0029,EMP020,LOC003,engine_repair,8.0,10.97,10419.68,2026-02-10 19:38:09
JOB00166,VEH0039,EMP006,LOC001,engine_repair,8.0,7.95,7549.57,2026-02-10 19:38:09
JOB00167,VEH0089,EMP028,LOC004,engine_repair,8.0,7.72,7335.86,2026-02-10 19:38:09
JOB00168,VEH0035,EMP005,LOC001,oil_change,1.0,1.02,91.19,2026-02-10 19:38:09
JOB00169,VEH0001,EMP014,LOC002,ac_repair,4.0,4.76,2284.18,2026-02-11 19:38:09
JOB00170,VEH0053,EMP014,LOC002,transmission_service,5.0,4.53,2946.33,2026-02-11 19:38:09
JOB00171,VEH0066,EMP019,LOC003,ac_repair,4.0,3.63,1744.53,2026-02-11 19:38:09
JOB00172,VEH0026,EMP019,LOC003,engine_repair,8.0,7.64,7258.76,2026-02-11 19:38:09
JOB00173,VEH0008,EMP005,LOC001,battery_replacement,1.0,0.93,205.26,2026-02-11 19:38:09
JOB00174,VEH0015,EMP005,LOC001,tire_rotation,0.5,0.49,23.98,2026-02-11 19:38:09
JOB00175,VEH0076,EMP019,LOC003,transmission_service,5.0,6.12,3976.19,2026-02-11 19:38:09
JOB00176,VEH0022,EMP013,LOC002,tire_rotation,0.5,0.55,27.05,2026-02-11 19:38:09
JOB00177,VEH0011,EMP026,LOC004,tire_rotation,0.5,0.64,31.2,2026-02-11 19:38:09
JOB00178,VEH0080,EMP027,LOC004,oil_change,1.0,0.81,71.69,2026-02-11 19:38:09
JOB00179,VEH0015,EMP019,LOC003,ac_repair,4.0,5.54,2657.77,2026-02-11 19:38:09
JOB00180,VEH0067,EMP021,LOC003,tire_rotation,0.5,0.6,29.6,2026-02-12 19:38:09
JOB00181,VEH0075,EMP020,LOC003,ac_repair,4.0,4.8,2303.21,2026-02-12 19:38:09
JOB00182,VEH0058,EMP006,LOC001,brake_replacement,3.0,4.17,1458.21,2026-02-12 19:38:09
JOB00183,VEH0057,EMP013,LOC002,oil_change,1.0,0.89,79.26,2026-02-12 19:38:09
JOB00184,VEH0010,EMP020,LOC003,brake_replacement,3.0,2.64,924.83,2026-02-12 19:38:09
JOB00185,VEH0007,EMP014,LOC002,battery_replacement,1.0,1.21,265.53,2026-02-12 19:38:09
JOB00186,VEH0042,EMP026,LOC004,transmission_service,5.0,4.21,2735.94,2026-02-12 19:38:09
JOB00187,VEH0003,EMP027,LOC004,brake_replacement,3.0,2.93,1025.82,2026-02-12 19:38:09
JOB00188,VEH0075,EMP013,LOC002,tire_rotation,0.5,0.49,24.13,2026-02-13 19:38:09
JOB00189,VEH0087,EMP035,LOC005,tire_rotation,0.5,0.48,23.46,2026-02-13 19:38:09
JOB00190,VEH0032,EMP020,LOC003,brake_replacement,3.0,3.71,1299.12,2026-02-13 19:38:09
JOB00191,VEH0047,EMP013,LOC002,ac_repair,4.0,3.21,1542.08,2026-02-13 19:38:09
JOB00192,VEH0005,EMP014,LOC002,engine_repair,8.0,7.74,7350.68,2026-02-13 19:38:09
JOB00193,VEH0036,EMP026,LOC004,oil_change,1.0,1.11,99.12,2026-02-13 19:38:09
JOB00194,VEH0029,EMP033,LOC005,transmission_service,5.0,4.95,3220.29,2026-02-13 19:38:09
JOB00195,VEH0020,EMP021,LOC003,engine_repair,8.0,8.02,7623.07,2026-02-13 19:38:09
JOB00196,VEH0014,EMP005,LOC001,ac_repair,4.0,3.71,1780.19,2026-02-14 19:38:09
JOB00197,VEH0065,EMP012,LOC002,tire_rotation,0.5,0.55,26.88,2026-02-14 19:38:09
JOB00198,VEH0089,EMP020,LOC003,engine_repair,8.0,11.14,10579.26,2026-02-14 19:38:09
JOB00199,VEH0014,EMP005,LOC001,transmission_service,5.0,6.93,4505.53,2026-02-14 19:38:09
JOB00200,VEH0068,EMP027,LOC004,brake_replacement,3.0,2.8,980.49,2026-02-14 19:38:09
JOB00201,VEH0064,EMP012,LOC002,engine_repair,8.0,9.45,8980.66,2026-02-14 19:38:09
JOB00202,VEH0100,EMP034,LOC005,oil_change,1.0,1.17,103.98,2026-02-14 19:38:09
JOB00203,VEH0090,EMP014,LOC002,ac_repair,4.0,4.27,2050.04,2026-02-14 19:38:09
JOB00204,VEH0065,EMP021,LOC003,ac_repair,4.0,4.43,2126.53,2026-02-15 19:38:09
JOB00205,VEH0006,EMP027,LOC004,transmission_service,5.0,6.66,4328.66,2026-02-15 19:38:09
JOB00206,VEH0025,EMP035,LOC005,transmission_service,5.0,6.06,3941.37,2026-02-15 19:38:09
JOB00207,VEH0068,EMP028,LOC004,engine_repair,8.0,8.27,7855.43,2026-02-15 19:38:09
JOB00208,VEH0042,EMP014,LOC002,oil_change,1.0,1.39,124.09,2026-02-15 19:38:09
JOB00209,VEH0010,EMP027,LOC004,ac_repair,4.0,3.92,1880.75,2026-02-15 19:38:09
JOB00210,VEH0023,EMP014,LOC002,oil_change,1.0,0.83,73.72,2026-02-15 19:38:09
JOB00211,VEH0015,EMP033,LOC005,tire_rotation,0.5,0.49,24.06,2026-02-15 19:38:09
JOB00212,VEH0084,EMP007,LOC001,ac_repair,4.0,3.78,1816.3,2026-02-15 19:38:09
JOB00213,VEH0088,EMP007,LOC001,brake_replacement,3.0,3.8,1331.0,2026-02-16 19:38:09
JOB00214,VEH0050,EMP020,LOC003,oil_change,1.0,1.04,92.75,2026-02-16 19:38:09
JOB00215,VEH0098,EMP028,LOC004,tire_rotation,0.5,0.47,22.93,2026-02-16 19:38:09
JOB00216,VEH0068,EMP013,LOC002,brake_replacement,3.0,4.05,1416.76,2026-02-16 19:38:09
JOB00217,VEH0004,EMP035,LOC005,engine_repair,8.0,10.95,10400.95,2026-02-16 19:38:09
JOB00218,VEH0090,EMP035,LOC005,ac_repair,4.0,4.8,2301.91,2026-02-16 19:38:09
JOB00219,VEH0019,EMP019,LOC003,transmission_service,5.0,5.18,3368.7,2026-02-16 19:38:09
JOB00220,VEH0072,EMP006,LOC001,engine_repair,8.0,8.62,8192.23,2026-02-17 19:38:09
JOB00221,VEH0049,EMP007,LOC001,oil_change,1.0,1.22,108.7,2026-02-17 19:38:09
JOB00222,VEH0040,EMP007,LOC001,ac_repair,4.0,5.37,2579.11,2026-02-17 19:38:09
JOB00223,VEH0009,EMP033,LOC005,tire_rotation,0.5,0.43,21.17,2026-02-17 19:38:09
JOB00224,VEH0097,EMP014,LOC002,oil_change,1.0,1.22,109.02,2026-02-17 19:38:09
JOB00225,VEH0096,EMP027,LOC004,ac_repair,4.0,4.51,2164.64,2026-02-17 19:38:09
JOB00226,VEH0060,EMP005,LOC001,ac_repair,4.0,4.34,2083.83,2026-02-18 19:38:09
JOB00227,VEH0017,EMP005,LOC001,tire_rotation,0.5,0.53,25.93,2026-02-18 19:38:09
JOB00228,VEH0041,EMP006,LOC001,ac_repair,4.0,4.25,2041.42,2026-02-18 19:38:09
JOB00229,VEH0096,EMP019,LOC003,ac_repair,4.0,3.41,1636.97,2026-02-18 19:38:09
JOB00230,VEH0068,EMP026,LOC004,engine_repair,8.0,10.25,9736.79,2026-02-18 19:38:09
JOB00231,VEH0045,EMP028,LOC004,ac_repair,4.0,3.35,1608.97,2026-02-18 19:38:09
JOB00232,VEH0082,EMP013,LOC002,ac_repair,4.0,3.84,1845.49,2026-02-18 19:38:09
JOB00233,VEH0083,EMP007,LOC001,brake_replacement,3.0,4.15,1453.64,2026-02-18 19:38:09
JOB00234,VEH0088,EMP020,LOC003,battery_replacement,1.0,1.01,221.19,2026-02-18 19:38:09
JOB00235,VEH0030,EMP014,LOC002,ac_repair,4.0,4.16,1998.23,2026-02-18 19:38:09
JOB00236,VEH0063,EMP021,LOC003,oil_change,1.0,1.32,117.23,2026-02-18 19:38:09
JOB00237,VEH0019,EMP005,LOC001,engine_repair,8.0,8.33,7909.25,2026-02-18 19:38:09
JOB00238,VEH0080,EMP005,LOC001,brake_replacement,3.0,3.28,1148.29,2026-02-19 19:38:09
JOB00239,VEH0032,EMP005,LOC001,brake_replacement,3.0,2.96,1036.4,2026-02-19 19:38:09
JOB00240,VEH0064,EMP035,LOC005,transmission_service,5.0,4.06,2637.91,2026-02-19 19:38:09
JOB00241,VEH0027,EMP020,LOC003,engine_repair,8.0,9.59,9111.43,2026-02-19 19:38:09
JOB00242,VEH0031,EMP028,LOC004,ac_repair,4.0,3.48,1668.35,2026-02-19 19:38:09
JOB00243,VEH0075,EMP035,LOC005,ac_repair,4.0,3.3,1585.11,2026-02-19 19:38:09
JOB00244,VEH0001,EMP034,LOC005,battery_replacement,1.0,0.84,185.3,2026-02-19 19:38:09
JOB00245,VEH0040,EMP014,LOC002,oil_change,1.0,0.83,73.79,2026-02-20 19:38:09
JOB00246,VEH0054,EMP020,LOC003,battery_replacement,1.0,1.01,223.3,2026-02-20 19:38:09
JOB00247,VEH0007,EMP021,LOC003,ac_repair,4.0,4.04,1938.78,2026-02-20 19:38:09
JOB00248,VEH0037,EMP026,LOC004,oil_change,1.0,1.19,105.82,2026-02-20 19:38:09
JOB00249,VEH0090,EMP034,LOC005,battery_replacement,1.0,0.93,204.02,2026-02-20 19:38:09
JOB00250,VEH0017,EMP026,LOC004,tire_rotation,0.5,0.6,29.29,2026-02-20 19:38:09
JOB00251,VEH0027,EMP021,LOC003,brake_replacement,3.0,3.13,1094.56,2026-02-20 19:38:09
JOB00252,VEH0086,EMP028,LOC004,oil_change,1.0,1.05,93.4,2026-02-20 19:38:09
JOB00253,VEH0100,EMP014,LOC002,ac_repair,4.0,4.25,2041.3,2026-02-20 19:38:09
JOB00254,VEH0083,EMP028,LOC004,battery_replacement,1.0,0.83,181.73,2026-02-20 19:38:09
